Current Real Time,Real Time Elapsed (sec),Local Server Time,Hardware Clock Time,Software Clock Time,Error,Remote Est Time,
14534757303,9.39195,15939363396,21157355,15939362377,-1019,,
14534807884,9.44253,15939413979,21207932,15939412955,-1024,,
14534858954,9.49360,15939465052,21259001,15939464023,-1029,,
14534909981,9.54463,15939516092,21310036,15939515058,-1034,,
14534960532,9.59518,15939566634,21360572,15939565605,-1029,,
14535011580,9.64623,15939617684,21411628,15939616650,-1034,,
14535062475,9.69712,15939668581,21462510,15939667532,-1049,,
14535113034,9.74768,15939719142,21513066,15939718098,-1044,,
14535163483,9.79813,15939769605,21563522,15939768545,-1060,,
14535213997,9.84864,15939820111,21614024,15939819046,-1065,,
14535265046,9.89969,15939871161,21665070,15939870092,-1069,,
14535316093,9.95074,15939922212,21716114,15939921136,-1076,,
14535366630,10.00128,15939972751,21766649,15939971681,-1070,,
14535417679,10.05233,15940023803,21817707,15940022730,-1073,,
14535468752,10.10340,15940074877,21868765,15940073788,-1089,,
14535519801,10.15445,15940125929,21919811,15940124834,-1095,,
14535570809,10.20546,15940176939,21970816,15940175838,-1101,,
14535621357,10.25601,15940227490,22021362,15940226384,-1106,,
14535680548,10.31520,15940286683,22080550,15940285572,-1111,,
14535731329,10.36598,15940337467,22131329,15940336351,-1116,,
14535781810,10.41646,15940387951,22181807,15940386829,-1122,,
14535832148,10.46680,15940438290,22232142,15940437164,-1126,,
14535882723,10.51737,15940488867,22282714,15940487736,-1131,,
14535933275,10.56792,15940539423,22333263,15940538286,-1137,,
14535984106,10.61875,15940590255,22384091,15940589113,-1142,,
14536034703,10.66935,15940640854,22434685,15940639708,-1146,,
14536085329,10.71998,15940691484,22485309,15940690332,-1152,,
14536136336,10.77098,15940742493,22536313,15940741336,-1157,,
14536189382,10.82403,15940795540,22589355,15940794378,-1162,,
14536240216,10.87486,15940846377,22640188,15940845210,-1167,,
14536291163,10.92581,15940897327,22691132,15940896155,-1172,,
14536342243,10.97689,15940948409,22742209,15940947231,-1178,,
14536392799,11.02745,15940998967,22792763,15940997785,-1182,,
14536443367,11.07802,15941049537,22843328,15941048350,-1187,,
14536494011,11.12866,15941100185,22893969,15941098992,-1193,,
14536544753,11.17940,15941150929,22944708,15941149731,-1198,,
14536594899,11.22955,15941201076,22994852,15941199874,-1202,,
14536645456,11.28010,15941251636,23045406,15941250428,-1208,,
14536696238,11.33089,15941302421,23096185,15941301207,-1214,,
14536747257,11.38190,15941353441,23147202,15941352224,-1217,,
14536802997,11.43764,15941409185,23202939,15941407962,-1223,,
14536853102,11.48775,15941459291,23253041,15941458063,-1228,,
14536903379,11.53803,15941509571,23303315,15941508338,-1233,,
14536954059,11.58871,15941560253,23353992,15941559014,-1239,,
14537004592,11.63924,15941610789,23404523,15941609546,-1243,,
14537055148,11.68980,15941661347,23455076,15941660098,-1249,,
14537105464,11.74011,15941711665,23505389,15941710412,-1253,,
14537155802,11.79045,15941762005,23555725,15941760747,-1258,,
14537207973,11.84262,15941814179,23607893,15941812915,-1264,,
14537258672,11.89332,15941864881,23658590,15941863612,-1269,,
14537308943,11.94359,15941915154,23708858,15941913880,-1274,,
14537359547,11.99419,15941965761,23759460,15941964482,-1279,,
14537409884,12.04453,15942016100,23809794,15942014816,-1284,,
14537460171,12.09482,15942066389,23860077,15942065100,-1289,,
14537510508,12.14516,15942116728,23910412,15942115434,-1294,,
14537560825,12.19547,15942167048,23960726,15942165749,-1299,,
14537611147,12.24579,15942217372,24011045,15942216067,-1305,,
14537661460,12.29611,15942267687,24061356,15942266378,-1309,,
14537712164,12.34681,15942318393,24112057,15942317079,-1314,,
14537762823,12.39747,15942369056,24162713,15942367736,-1320,,
14537813606,12.44825,15942419841,24213494,15942418517,-1324,,
14537864207,12.49886,15942470443,24264092,15942469114,-1329,,
14537914746,12.54939,15942520985,24314628,15942519650,-1335,,
14537965316,12.59996,15942571558,24365196,15942570218,-1340,,
14538016350,12.65100,15942622594,24416228,15942621250,-1344,,
14538066677,12.70133,15942672924,24466552,15942671574,-1350,,
14538117466,12.75211,15942723715,24517337,15942722360,-1355,,
14538168217,12.80287,15942774468,24568086,15942773109,-1359,,
14538218727,12.85337,15942824981,24618593,15942823616,-1365,,
14538269300,12.90395,15942875555,24669163,15942874185,-1370,,
14538319590,12.95424,15942925849,24719451,15942924473,-1376,,
14538370235,13.00488,15942976496,24770093,15942975116,-1380,,
14538420582,13.05523,15943026844,24820437,15943025459,-1385,,
14538471396,13.10604,15943077661,24871248,15943076270,-1391,,
14538521624,13.15627,15943127891,24921474,15943126496,-1395,,
14538571963,13.20661,15943178233,24971810,15943176833,-1400,,
14538622410,13.25706,15943228683,25022255,15943227277,-1406,,
14538672535,13.30718,15943278810,25072377,15943277400,-1410,,
14538722809,13.35746,15943329085,25122648,15943327670,-1415,,
14538773504,13.40815,15943379783,25173340,15943378362,-1421,,
14538823877,13.45852,15943430158,25223710,15943428732,-1426,,
14538874596,13.50924,15943480879,25274427,15943479449,-1430,,
14538925053,13.55970,15943531339,25324881,15943529904,-1435,,
14538975724,13.61037,15943582012,25375548,15943580571,-1441,,
14539026102,13.66075,15943632392,25425925,15943630948,-1444,,
14539076177,13.71082,15943682470,25475996,15943681019,-1451,,
14539126560,13.76121,15943732855,25526377,15943731399,-1456,,
14539177284,13.81193,15943783582,25577099,15943782121,-1461,,
14539227588,13.86224,15943833888,25627400,15943832422,-1466,,
14539278321,13.91297,15943884623,25678130,15943883152,-1471,,
14539329043,13.96369,15943935348,25728850,15943933872,-1476,,
14539380077,14.01473,15943986385,25779881,15943984903,-1482,,
14539430521,14.06517,15944036831,25830322,15944035345,-1486,,
14539480742,14.11539,15944087055,25880540,15944085563,-1492,,
14539531417,14.16606,15944137731,25931213,15944136235,-1496,,
14539582104,14.21675,15944188420,25981897,15944186919,-1501,,
14539632439,14.26709,15944238758,26032229,15944237252,-1506,,
14539682522,14.31717,15944288843,26082310,15944287333,-1510,,
14539733099,14.36775,15944339423,26132884,15944337907,-1516,,
14539783378,14.41803,15944389705,26183160,15944388183,-1522,,
14539833976,14.46862,15944440304,26233755,15944438777,-1527,,
14539884471,14.51912,15944490802,26284248,15944489271,-1531,,
14539935348,14.57000,15944541682,26335122,15944540144,-1538,,
14539986071,14.62072,15944592407,26385842,15944590865,-1542,,
14540036636,14.67128,15944642973,26436405,15944641427,-1546,,
14540086967,14.72161,15944693308,26486734,15944691756,-1552,,
14540137542,14.77219,15944743884,26537305,15944742327,-1557,,
14540187787,14.82244,15944794131,26587547,15944792569,-1562,,
14540238738,14.87339,15944845085,26638496,15944843518,-1567,,
14540289057,14.92370,15944895407,26688812,15944893835,-1572,,
14540339365,14.97401,15944945716,26739117,15944944139,-1577,,
14540389613,15.02426,15944995967,26789363,15944994385,-1582,,
14540439893,15.07454,15945046250,26839641,15945044663,-1587,,
14540490526,15.12517,15945096884,26890270,15945095292,-1592,,
14540540630,15.17528,15945146991,26940372,15945145394,-1597,,
