Server clock before sync: 39
Synchronizing server_clock...
[1/51] [2/51] [3/51] [4/51] [5/51] [6/51] [7/51] [8/51] [9/51] [10/51] 
[11/51] [12/51] [13/51] [14/51] [15/51] [16/51] [17/51] [18/51] [19/51] [20/51] 
[21/51] [22/51] [23/51] [24/51] [25/51] [26/51] [27/51] [28/51] [29/51] [30/51] 
[31/51] [32/51] [33/51] [34/51] [35/51] [36/51] [37/51] [38/51] [39/51] [40/51] 
[41/51] [42/51] [43/51] [44/51] [45/51] [46/51] [47/51] [48/51] [49/51] [50/51] 
Best Server Sync RTT: 15974, Worst Server Sync RTT: 16512
Average RTT: 16191.900000
Est Server Time: 5019559623, Computed Server Time offset: 5018749610
Server clock after sync: 5019559624

====== SIMULATION METADATA     =====
Server IP: 128.83.139.94, Port: 8000
Server Drift: 0.00 PPM, Client VHC Drift: 0.00 PPM
Relative Drift Weight: -3.50
Local Server Time Error: 7987
Rapport Period: 2000000
Amortization Period: 1000000
Simulation runtime: 1600 seconds
Simulation runtime: 1600000000 usec, 
 Start: 2641894707, End: 4241894707
====== SIMULATION OUTPUT START =====
Current Real Time,Real Time Elapsed (sec),Local Server Time,Hardware Clock Time,Software Clock Time,Error,Remote Est Time,
2704534316,62.63961,5082199016,63449406,5082199247,231,,
2704550508,62.65580,5082215206,63465597,5082215438,232,5082215253,
2704800632,62.90593,5082465331,63715721,5082465516,185,,
2705050773,63.15607,5082715470,63965861,5082715609,139,,
2705301016,63.40631,5082965712,64216103,5082965805,93,,
2705551160,63.65645,5083215855,64466245,5083215903,48,,
2705801303,63.90660,5083465997,64716388,5083466046,49,,
2706051473,64.15677,5083716167,64966558,5083716215,48,,
2706301580,64.40687,5083966273,65216664,5083966321,48,,
2706551715,64.65701,5084216407,65466797,5084216455,48,,
2706568249,64.67354,5084232941,65483331,5084232988,47,5084232963,
2706818714,64.92401,5084483405,65733795,5084483446,41,,
2707069125,65.17442,5084733815,65984205,5084733850,35,,
2707319689,65.42498,5084984378,66234769,5084984409,31,,
2707569828,65.67512,5085234515,66484906,5085234539,24,,
2707819977,65.92527,5085484664,66735055,5085484688,24,,
2708070347,66.17564,5085735034,66985425,5085735058,24,,
2708320835,66.42613,5085985521,67235912,5085985545,24,,
2708571404,66.67670,5086236089,67486479,5086236113,24,,
2708587586,66.69288,5086252271,67502661,5086252294,23,5086252322,
2708838331,66.94362,5086503015,67753406,5086503047,32,,
2709088716,67.19401,5086753399,68003790,5086753437,38,,
2709338853,67.44415,5087003535,68253926,5087003581,46,,
2709589321,67.69461,5087254002,68504393,5087254056,54,,
2709839817,67.94511,5087504498,68754889,5087504551,53,,
2710089982,68.19527,5087754661,69005052,5087754715,54,,
2710340149,68.44544,5088004828,69255219,5088004881,53,,
2710590377,68.69567,5088255055,69505445,5088255107,52,,
2710606817,68.71211,5088271494,69521885,5088271547,53,5088271561,
2710857419,68.96271,5088522096,69772487,5088522152,56,,
2711107901,69.21319,5088772577,70022968,5088772638,61,,
2711358120,69.46341,5089022795,70273186,5089022859,64,,
2711608371,69.71366,5089273045,70523436,5089273113,68,,
2711858941,69.96423,5089523615,70774005,5089523683,68,,
2712109085,70.21438,5089773757,71024148,5089773826,69,,
2712359456,70.46475,5090024128,71274518,5090024196,68,,
2712609639,70.71493,5090274310,71524701,5090274379,69,,
2712625889,70.73118,5090290560,71540950,5090290628,68,5090290659,
2712876303,70.98160,5090540973,71791364,5090541049,76,,
2713126445,71.23174,5090791114,72041515,5090791208,94,,
2713376637,71.48193,5091041306,72291696,5091041399,93,,
2713626781,71.73207,5091291448,72541839,5091291549,101,,
2713876937,71.98223,5091541603,72791993,5091541704,101,,
2714127111,72.23240,5091791777,73042168,5091791889,112,,
2714377273,72.48257,5092041937,73292328,5092042039,102,,
2714627408,72.73270,5092292072,73542462,5092292173,101,,
2714643712,72.74900,5092308375,73558766,5092308476,101,5092308469,
2714894351,72.99964,5092559014,73809405,5092559114,100,,
2715144483,73.24978,5092809145,74059536,5092809243,98,,
2715394615,73.49991,5093059276,74309667,5093059373,97,,
2715644770,73.75006,5093309431,74559822,5093309526,95,,
2715894919,74.00021,5093559578,74809969,5093559673,95,,
2716145480,74.25077,5093810139,75060530,5093810234,95,,
2716395657,74.50095,5094060314,75310705,5094060409,95,,
2716645814,74.75111,5094310472,75560862,5094310566,94,,
2716661999,74.76729,5094326654,75577044,5094326749,95,5094326676,
2716912551,75.01784,5094577207,75827598,5094577283,76,,
2717162657,75.26795,5094827312,76077702,5094827371,59,,
2717412836,75.51813,5095077490,76327880,5095077530,40,,
2717663237,75.76853,5095327890,76578280,5095327914,24,,
2717913372,76.01866,5095578024,76828414,5095578048,24,,
2718164081,76.26937,5095828742,77079133,5095828766,24,,
2718414316,76.51961,5096078966,77329356,5096079000,34,,
2718664461,76.76975,5096329109,77579500,5096329144,35,,
2718680640,76.78593,5096345289,77595679,5096345312,23,5096345343,
2718930974,77.03627,5096595624,77846014,5096595655,31,,
2719181427,77.28672,5096846075,78096465,5096846113,38,,
2719431589,77.53688,5097096236,78346627,5097096283,47,,
2719681798,77.78709,5097346445,78596836,5097346501,56,,
2719931940,78.03723,5097596586,78846976,5097596642,56,,
2720182353,78.28765,5097846997,79097388,5097847053,56,,
2720432504,78.53780,5098097147,79347538,5098097203,56,,
2720682830,78.78812,5098347472,79597863,5098347528,56,,
2720699095,78.80439,5098363737,79614127,5098363793,56,5098363751,
2720949263,79.05456,5098613904,79864295,5098613960,56,,
2721199858,79.30515,5098864499,80114890,5098864535,36,,
2721449981,79.55527,5099114621,80365012,5099114647,26,,
2721700133,79.80543,5099364771,80615162,5099364787,16,,
