Server clock before sync: 33
Synchronizing server_clock...
[1/51] [2/51] [3/51] [4/51] [5/51] [6/51] [7/51] [8/51] [9/51] [10/51] 
[11/51] [12/51] [13/51] [14/51] [15/51] [16/51] [17/51] [18/51] [19/51] [20/51] 
[21/51] [22/51] [23/51] [24/51] [25/51] [26/51] [27/51] [28/51] [29/51] [30/51] 
[31/51] [32/51] [33/51] [34/51] [35/51] [36/51] [37/51] [38/51] [39/51] [40/51] 
[41/51] [42/51] [43/51] [44/51] [45/51] [46/51] [47/51] [48/51] [49/51] [50/51] 
Best Server Sync RTT: 17764, Worst Server Sync RTT: 18782
Average RTT: 17968.020000
Est Server Time: 1656939962, Computed Server Time offset: 1656041177
Server clock after sync: 1656939963

====== SIMULATION METADATA     =====
Server IP: 128.83.139.94, Port: 8000
Server Drift: 0.00 PPM, Client VHC Drift: 0.00 PPM
Relative Drift Weight: -2.55
Local Server Time Error: 8882
Rapport Period: 2000000
Amortization Period: 1000000
Simulation runtime: 3600 seconds
Simulation runtime: 3600000000 usec, 
 Start: 4249663978, End: 7849663978
====== SIMULATION OUTPUT START =====
Current Real Time,Real Time Elapsed (sec),Local Server Time,Hardware Clock Time,Software Clock Time,Error,Remote Est Time,
4304234321,54.57034,1711510169,55468994,1711509822,-347,,
4304252223,54.58825,1711528071,55486895,1711527723,-348,1711528027,
4304502542,54.83856,1711778390,55737215,1711778119,-271,,
4304753109,55.08913,1712028956,55987781,1712028761,-195,,
4305003482,55.33950,1712279328,56238153,1712279210,-118,,
4305254288,55.59031,1712530133,56488957,1712530091,-42,,
4305504549,55.84057,1712780393,56739217,1712780351,-42,,
4305754928,56.09095,1713030773,56989597,1713030731,-42,,
4306005158,56.34118,1713281002,57239826,1713280959,-43,,
4306255338,56.59136,1713531181,57490006,1713531139,-42,,
4306273320,56.60934,1713549162,57507986,1713549119,-43,1713549074,
4306523567,56.85959,1713799409,57758233,1713799355,-54,,
4306773733,57.10975,1714049574,58008399,1714049510,-64,,
4307024213,57.36024,1714300053,58258877,1714299978,-75,,
4307274801,57.61082,1714550641,58509465,1714550555,-86,,
4307524940,57.86096,1714800780,58759604,1714800694,-86,,
4307775298,58.11132,1715051137,59009961,1715051051,-86,,
4308025718,58.36174,1715301557,59260382,1715301482,-75,,
4308275899,58.61192,1715551736,59510561,1715551650,-86,,
4308293831,58.62985,1715569668,59528492,1715569581,-87,1715569615,
4308543992,58.88001,1715819829,59778654,1715819751,-78,,
4308794173,59.13020,1716070009,60028834,1716069940,-69,,
4309044333,59.38036,1716320169,60278993,1716320109,-60,,
4309294511,59.63053,1716570346,60529171,1716570295,-51,,
4309544811,59.88083,1716820645,60779470,1716820594,-51,,
4309794939,60.13096,1717070772,61029596,1717070721,-51,,
4310045574,60.38160,1717321408,61280233,1717321357,-51,,
4310296181,60.63220,1717572013,61530838,1717571962,-51,,
4310314188,60.65021,1717590019,61548843,1717589968,-51,1717589920,
4310564582,60.90060,1717840413,61799238,1717840349,-64,,
4310815145,61.15117,1718090976,62049801,1718090901,-75,,
4311065302,61.40132,1718341132,62299956,1718341045,-87,,
4311315487,61.65151,1718591316,62550141,1718591218,-98,,
4311565628,61.90165,1718841457,62800282,1718841359,-98,,
4311815789,62.15181,1719091617,63050442,1719091519,-98,,
4312065937,62.40196,1719341765,63300590,1719341667,-98,,
4312316093,62.65212,1719591920,63550745,1719591822,-98,,
4312334149,62.67017,1719609976,63568800,1719609877,-99,1719609909,
4312584261,62.92028,1719860088,63818913,1719859998,-90,,
4312834400,63.17042,1720110227,64069052,1720110145,-82,,
4313085051,63.42107,1720360876,64319701,1720360803,-73,,
4313335625,63.67165,1720611449,64570274,1720611384,-65,,
4313585730,63.92175,1720861554,64820379,1720861489,-65,,
4313835853,64.17188,1721111677,65070501,1721111612,-65,,
4314085994,64.42202,1721361816,65320641,1721361751,-65,,
4314336948,64.67297,1721612770,65571595,1721612705,-65,,
4314354946,64.69097,1721630767,65589592,1721630702,-65,1721630670,
4314605215,64.94124,1721881036,65839860,1721880964,-72,,
4314855719,65.19174,1722131539,66090364,1722131459,-80,,
4315106981,65.44300,1722382802,66341626,1722382715,-87,,
4315357095,65.69312,1722632914,66591739,1722632819,-95,,
4315607370,65.94339,1722883189,66842024,1722883105,-84,,
4315857929,66.19395,1723133748,67092573,1723133653,-95,,
4316108135,66.44416,1723383952,67342777,1723383857,-95,,
4316358531,66.69455,1723634348,67593173,1723634253,-95,,
4316376592,66.71261,1723652408,67611232,1723652313,-95,1723652288,
4316626951,66.96297,1723902768,67861593,1723902667,-101,,
4316877544,67.21357,1724153359,68112184,1724153252,-107,,
4317127940,67.46396,1724403755,68362580,1724403643,-112,,
4317378077,67.71410,1724653891,68612715,1724653773,-118,,
4317628684,67.96471,1724904497,68863322,1724904379,-118,,
4317879016,68.21504,1725154830,69113654,1725154712,-118,,
4318129334,68.46536,1725405146,69363971,1725405028,-118,,
4318379617,68.71564,1725655429,69614253,1725655310,-119,,
4318397652,68.73367,1725673462,69632286,1725673344,-118,1725673387,
4318647775,68.98380,1725923585,69882410,1725923480,-105,,
4318898159,69.23418,1726173970,70132794,1726173874,-96,,
4319148297,69.48432,1726424107,70382931,1726424023,-84,,
4319398593,69.73462,1726674402,70633226,1726674328,-74,,
4319649175,69.98520,1726924983,70883808,1726924910,-73,,
4319899621,70.23564,1727175429,71134254,1727175356,-73,,
4320149785,70.48581,1727425593,71384417,1727425519,-74,,
4320400258,70.73628,1727676065,71634889,1727675992,-73,,
4320418261,70.75428,1727694066,71652890,1727693993,-73,1727694037,
4320668400,71.00442,1727944206,71903031,1727944145,-61,,
4320918549,71.25457,1728194354,72153179,1728194305,-49,,
4321169127,71.50515,1728444932,72403757,1728444894,-38,,
4321420044,71.75607,1728695849,72654674,1728695822,-27,,
4321670339,72.00636,1728946142,72904966,1728946115,-27,,
4321920455,72.25648,1729196256,73155081,1729196230,-26,,
4322170687,72.50671,1729446489,73405314,1729446462,-27,,
4322421076,72.75710,1729696877,73655702,1729696851,-26,,
4322439071,72.77509,1729714872,73673696,1729714844,-28,1729714759,
4322689236,73.02526,1729965046,73923871,1729964997,-49,,
4322940101,73.27612,1730215902,74174727,1730215842,-60,,
4323190472,73.52649,1730466271,74425095,1730466181,-90,,
4323440601,73.77662,1730716401,74675226,1730716290,-111,,
4323690973,74.02699,1730966771,74925596,1730966660,-111,,
4323941498,74.27752,1731217295,75176120,1731217184,-111,,
4324191632,74.52765,1731467430,75426255,1731467319,-111,,
4324442191,74.77821,1731717987,75676812,1731717876,-111,,
4324460217,74.79624,1731736012,75694836,1731735901,-111,1731735913,
4324711352,75.04737,1731987147,75945971,1731987039,-108,,
4324961505,75.29753,1732237301,76196125,1732237197,-104,,
4325211683,75.54770,1732487477,76446302,1732487376,-101,,
4325461826,75.79785,1732737619,76696444,1732737522,-97,,
4325712149,76.04817,1732987942,76946767,1732987845,-97,,
4325962458,76.29848,1733238250,77197075,1733238153,-97,,
4326212667,76.54869,1733488459,77447284,1733488362,-97,,
4326463029,76.79905,1733738821,77697646,1733738724,-97,,
4326480950,76.81697,1733756741,77715565,1733756643,-98,1733756721,
4326731478,77.06750,1734007268,77966093,1734007190,-78,,
4326981618,77.31764,1734257408,78216233,1734257350,-58,,
4327232094,77.56812,1734507883,78466708,1734507846,-37,,
4327482225,77.81825,1734758013,78716838,1734757995,-18,,
4327732596,78.06862,1735008384,78967208,1735008366,-18,,
4327983019,78.31904,1735258806,79217631,1735258788,-18,,
4328233133,78.56915,1735508920,79467744,1735508902,-18,,
4328483915,78.81994,1735759702,79718527,1735759684,-18,,
4328501842,78.83786,1735777627,79736452,1735777609,-18,1735777515,
4328752002,79.08802,1736027788,79986613,1736027747,-41,,
4329002587,79.33861,1736278371,80237196,1736278307,-64,,
4329253230,79.58925,1736529014,80487838,1736528927,-87,,
4329503466,79.83949,1736779250,80738074,1736779140,-110,,
4329753894,80.08992,1737029676,80988501,1737029567,-109,,
4330004269,80.34029,1737280051,81238875,1737279941,-110,,
4330254642,80.59066,1737530424,81489248,1737530314,-110,,
4330504946,80.84097,1737780727,81739551,1737780617,-110,,
4330523186,80.85921,1737798966,81757790,1737798856,-110,1737798726,
4330773755,81.10978,1738049535,82008360,1738049393,-142,,
4331024217,81.36024,1738299996,82258821,1738299822,-174,,
4331274874,81.61090,1738550653,82509477,1738550447,-206,,
4331525216,81.86124,1738800995,82759820,1738800757,-238,,
4331775378,82.11140,1739051155,83009980,1739050917,-238,,
4332026127,82.36215,1739301905,83260729,1739301667,-238,,
4332276286,82.61231,1739552062,83510887,1739551824,-238,,
4332526535,82.86256,1739802311,83761135,1739802073,-238,,
4332544509,82.88053,1739820284,83779108,1739820045,-239,1739820126,
4332794958,83.13098,1740070734,84029559,1740070515,-219,,
4333045087,83.38111,1740320862,84279686,1740320664,-198,,
4333295637,83.63166,1740571410,84530235,1740571234,-176,,
4333546168,83.88219,1740821942,84780767,1740821786,-156,,
4333796336,84.13236,1741072109,85030934,1741071953,-156,,
4334046537,84.38256,1741322309,85281134,1741322154,-155,,
4334297267,84.63329,1741573039,85531864,1741572883,-156,,
4334547601,84.88362,1741823371,85782195,1741823215,-156,,
4334565590,84.90161,1741841359,85800184,1741841203,-156,1741841267,
4334815731,85.15175,1742091502,86050327,1742091361,-141,,
4335066100,85.40212,1742341869,86300694,1742341745,-124,,
4335316273,85.65229,1742592042,86550867,1742591934,-108,,
4335566541,85.90256,1742842309,86801134,1742842219,-90,,
4335817264,86.15329,1743093032,87051856,1743092941,-91,,
4336067580,86.40360,1743343346,87302171,1743343255,-91,,
4336317759,86.65378,1743593525,87552349,1743593434,-91,,
4336567850,86.90387,1743843615,87802440,1743843524,-91,,
4336585867,86.92189,1743861631,87820456,1743861540,-91,1743861536,
4336836007,87.17203,1744111772,88070597,1744111680,-92,,
4337086503,87.42252,1744362268,88321092,1744362175,-93,,
4337336771,87.67279,1744612534,88571359,1744612442,-92,,
