Server clock before sync: 29
Synchronizing server_clock...
[1/51] [2/51] [3/51] [4/51] [5/51] [6/51] [7/51] [8/51] [9/51] [10/51] 
[11/51] [12/51] [13/51] [14/51] [15/51] [16/51] [17/51] [18/51] [19/51] [20/51] 
[21/51] [22/51] [23/51] [24/51] [25/51] [26/51] [27/51] [28/51] [29/51] [30/51] 
[31/51] [32/51] [33/51] [34/51] [35/51] [36/51] [37/51] [38/51] [39/51] [40/51] 
[41/51] [42/51] [43/51] [44/51] [45/51] [46/51] [47/51] [48/51] [49/51] [50/51] 
Best Server Sync RTT: 17870, Worst Server Sync RTT: 19099
Average RTT: 18042.020000
Est Server Time: 2445930843, Computed Server Time offset: 2445028177
Server clock after sync: 2445930844

====== SIMULATION METADATA     =====
Server IP: 128.83.139.94, Port: 8000
Server Drift: 0.00 PPM, Client VHC Drift: 0.00 PPM
Relative Drift Weight: -3.40
Local Server Time Error: 8935
Rapport Period: 2000000
Amortization Period: 1000000
Simulation runtime: 1600 seconds
Simulation runtime: 1600000000 usec, 
 Start: 68257574, End: 1668257574
====== SIMULATION OUTPUT START =====
Current Real Time,Real Time Elapsed (sec),Local Server Time,Hardware Clock Time,Software Clock Time,Error,Remote Est Time,
107671709,39.41414,2485344846,40316671,2485344768,-78,,
107922149,39.66457,2485595284,40567109,2485595206,-78,,
108172262,39.91469,2485845397,40817222,2485845319,-78,,
108422754,40.16518,2486095888,41067713,2486095810,-78,,
108672879,40.41530,2486346013,41317838,2486345936,-77,,
108690916,40.43334,2486364048,41335873,2486363970,-78,2486364043,
108941074,40.68350,2486614207,41586032,2486614147,-60,,
109191222,40.93365,2486864354,41836178,2486864312,-42,,
109441352,41.18378,2487114484,42086308,2487114461,-23,,
109691484,41.43391,2487364614,42336439,2487364610,-4,,
109941628,41.68405,2487614757,42586582,2487614753,-4,,
110191744,41.93417,2487864872,42836697,2487864868,-4,,
110441892,42.18432,2488115020,43086845,2488115017,-3,,
110692031,42.43446,2488365159,43336984,2488365155,-4,,
110710402,42.45283,2488383528,43355353,2488383524,-4,2488383467,
110960538,42.70296,2488633664,43605488,2488633646,-18,,
111210682,42.95311,2488883807,43855631,2488883775,-32,,
111460820,43.20325,2489133945,44105770,2489133899,-46,,
111710948,43.45337,2489384072,44355896,2489384011,-61,,
111961084,43.70351,2489634205,44606030,2489634145,-60,,
112211422,43.95385,2489884544,44856368,2489884484,-60,,
112461557,44.20398,2490134677,45106502,2490134617,-60,,
112711803,44.45423,2490384923,45356747,2490384863,-60,,
112730151,44.47258,2490403270,45375094,2490403210,-60,2490403200,
112980341,44.72277,2490653460,45625285,2490653398,-62,,
113230507,44.97293,2490903625,45875450,2490903561,-64,,
113481307,45.22373,2491154425,46126249,2491154359,-66,,
113732061,45.47449,2491405178,46377002,2491405110,-68,,
113982315,45.72474,2491655430,46627255,2491655362,-68,,
114232922,45.97535,2491906038,46877862,2491905970,-68,,
114483599,46.22602,2492156713,47128538,2492156645,-68,,
114734082,46.47651,2492407195,47379019,2492407127,-68,,
114752212,46.49464,2492425324,47397148,2492425255,-69,2492425288,
115002541,46.74497,2492675654,47647478,2492675594,-60,,
115252835,46.99526,2492925948,47897772,2492925896,-52,,
115503352,47.24578,2493176462,48148287,2493176419,-43,,
115753808,47.49623,2493426918,48398742,2493426884,-34,,
116004334,47.74676,2493677443,48649267,2493677409,-34,,
116254465,47.99689,2493927573,48899398,2493927539,-34,,
116504828,48.24725,2494177935,49149760,2494177901,-34,,
116755393,48.49782,2494428499,49400324,2494428465,-34,,
116773424,48.51585,2494446529,49418353,2494446495,-34,2494446516,
117023873,48.76630,2494696978,49668802,2494696949,-29,,
117274445,49.01687,2494947550,49919374,2494947527,-23,,
117524847,49.26727,2495197950,50169774,2495197933,-17,,
117775059,49.51749,2495448163,50419987,2495448152,-11,,
118025226,49.76765,2495698328,50670153,2495698317,-11,,
118275889,50.01832,2495948990,50920815,2495948980,-10,,
118526848,50.26927,2496199948,51171773,2496199937,-11,,
118777003,50.51943,2496450102,51421927,2496450091,-11,,
118795061,50.53749,2496468159,51439983,2496468148,-11,2496468076,
119045180,50.78761,2496718277,51690102,2496718249,-28,,
119295735,51.03816,2496968832,51940656,2496968786,-46,,
119545875,51.28830,2497218973,52190797,2497218910,-63,,
119796050,51.53848,2497469146,52440971,2497469065,-81,,
120046969,51.78939,2497720064,52691889,2497719983,-81,,
120298258,52.04068,2497971353,52943177,2497971272,-81,,
120548558,52.29098,2498221652,53193476,2498221571,-81,,
120798910,52.54134,2498472003,53443827,2498471922,-81,,
120816881,52.55931,2498489973,53461797,2498489891,-82,2498489979,
121067370,52.80980,2498740461,53712286,2498740402,-59,,
121318364,53.06079,2498991456,53963280,2498991418,-38,,
121568467,53.31089,2499241557,54213381,2499241541,-16,,
121818624,53.56105,2499491713,54463538,2499491721,8,,
122068749,53.81117,2499741847,54713671,2499741855,8,,
122319326,54.06175,2499992413,54964237,2499992421,8,,
122569415,54.31184,2500242501,55214325,2500242509,8,,
122819750,54.56218,2500492835,55464659,2500492842,7,,
122837873,54.58030,2500510958,55482782,2500510965,7,2500510954,
123087966,54.83039,2500761050,55732875,2500761056,6,,
123338609,55.08103,2501011693,55983518,2501011696,3,,
123588764,55.33119,2501261848,56233673,2501261849,1,,
123839121,55.58155,2501512204,56484028,2501512202,-2,,
124089233,55.83166,2501762315,56734139,2501762313,-2,,
124339553,56.08198,2502012633,56984458,2502012632,-1,,
124590349,56.33277,2502263428,57235253,2502263427,-1,,
124840632,56.58306,2502513711,57485536,2502513710,-1,,
124860223,56.60265,2502533300,57505124,2502533297,-3,2502532515,
125110750,56.85318,2502783828,57755653,2502783630,-198,,
125360885,57.10331,2503033962,58005787,2503033568,-394,,
125611332,57.35376,2503284408,58256233,2503283820,-588,,
125861478,57.60390,2503534552,58506377,2503533769,-783,,
126111974,57.85440,2503785048,58756872,2503784265,-783,,
126362126,58.10455,2504035200,59007024,2504034417,-783,,
126612262,58.35469,2504285335,59257160,2504284552,-783,,
126862832,58.60526,2504535904,59507728,2504535121,-783,,
126880937,58.62336,2504554008,59525832,2504553225,-783,2504554050,
127131229,58.87365,2504804300,59776125,2504803724,-576,,
127381684,59.12411,2505054754,60026578,2505054385,-369,,
127631827,59.37425,2505304896,60276720,2505304734,-162,,
127881985,59.62441,2505555053,60526877,2505555097,44,,
128132092,59.87452,2505805159,60776984,2505805203,44,,
128382365,60.12479,2506055432,61027257,2506055476,44,,
128632502,60.37493,2506305567,61277392,2506305611,44,,
128882820,60.62525,2506555885,61527709,2506555939,54,,
128901147,60.64357,2506574211,61546036,2506574255,44,2506574260,
129151738,60.89416,2506824812,61796637,2506824857,45,,
129402223,61.14465,2507075285,62047110,2507075331,46,,
129652467,61.39489,2507325528,62297353,2507325576,48,,
129902579,61.64500,2507575640,62547464,2507575689,49,,
130152900,61.89533,2507825960,62797785,2507826010,50,,
130403364,62.14579,2508076424,63048249,2508076474,50,,
130653471,62.39590,2508326529,63298354,2508326579,50,,
