Server clock before sync: 35
Synchronizing server_clock...
[1/51] [2/51] [3/51] [4/51] [5/51] [6/51] [7/51] [8/51] [9/51] [10/51] 
[11/51] [12/51] [13/51] [14/51] [15/51] [16/51] [17/51] [18/51] [19/51] [20/51] 
[21/51] [22/51] [23/51] [24/51] [25/51] [26/51] [27/51] [28/51] [29/51] [30/51] 
[31/51] [32/51] [33/51] [34/51] [35/51] [36/51] [37/51] [38/51] [39/51] [40/51] 
[41/51] [42/51] [43/51] [44/51] [45/51] [46/51] [47/51] [48/51] [49/51] [50/51] 
Best Server Sync RTT: 234745, Worst Server Sync RTT: 256304
Average RTT: 235463.720000
Est Server Time: 15956256788, Computed Server Time offset: 15944483170
Server clock after sync: 15956256789

====== SIMULATION METADATA     =====
Server IP: 128.83.139.94, Port: 8010
Server Drift: 10.00 PPM, Client VHC Drift: -10.00 PPM
Relative Drift Weight: -3.50
Local Server Time Error: 117372
Rapport Period: 20000000
Amortization Period: 5000000
Simulation runtime: 1800 seconds
Simulation runtime: 1800000000 usec, 
 Start: 14525212165, End: 16325212165
====== SIMULATION OUTPUT START =====
Current Real Time,Real Time Elapsed (sec),Local Server Time,Hardware Clock Time,Software Clock Time,Error,Remote Est Time,
14535680544,10.46838,15966725237,22241622,15966724912,-325,,
14535731322,10.51916,15966776015,22292399,15966775689,-326,,
14535781803,10.56964,15966826496,22342879,15966826169,-327,,
14535832146,10.61998,15966876840,22393222,15966876512,-328,,
14535882731,10.67057,15966927424,22443806,15966927096,-328,,
14535933291,10.72113,15966977985,22494365,15966977655,-330,,
14535984115,10.77195,15967028809,22545189,15967028478,-331,,
14536034705,10.82254,15967079399,22595778,15967079067,-332,,
14536085319,10.87315,15967130014,22646392,15967129681,-333,,
14536136332,10.92417,15967181028,22697404,15967180694,-334,,
14536189364,10.97720,15967234060,22750435,15967233725,-335,,
14536240199,11.02803,15967284895,22801269,15967284559,-336,,
14536290679,11.07851,15967335376,22851748,15967335038,-338,,
14536341271,11.12911,15967385967,22902340,15967385629,-338,,
14536392325,11.18016,15967437021,22953392,15967436682,-339,,
14536443351,11.23119,15967488049,23004419,15967487708,-341,,
14536494017,11.28185,15967538715,23055085,15967538375,-340,,
14536544777,11.33261,15967589474,23105843,15967589132,-342,,
14536594903,11.38274,15967639602,23155968,15967639258,-344,,
14536645452,11.43329,15967690150,23206517,15967689806,-344,,
14536696220,11.48405,15967740918,23257284,15967740574,-344,,
14536747266,11.53510,15967791965,23308329,15967791618,-347,,
14536803007,11.59084,15967847706,23364070,15967847360,-346,,
14536854094,11.64193,15967898794,23415157,15967898446,-348,,
14536904379,11.69221,15967949080,23465440,15967948729,-351,,
14536955078,11.74291,15967999779,23516139,15967999429,-350,,
14537005582,11.79342,15968050294,23566654,15968049944,-350,,
14537056134,11.84397,15968100836,23617193,15968100483,-353,,
14537106457,11.89429,15968151159,23667515,15968150805,-354,,
14537156801,11.94464,15968201503,23717859,15968201149,-354,,
14537208048,11.99588,15968252750,23769105,15968252394,-356,,
14537258678,12.04651,15968303380,23819734,15968303023,-357,,
14537308934,12.09677,15968353636,23869990,15968353279,-357,,
14537359049,12.14688,15968403751,23920104,15968403393,-358,,
14537409396,12.19723,15968454099,23970450,15968453739,-360,,
14537459669,12.24750,15968504373,24020723,15968504013,-360,,
14537509990,12.29782,15968554694,24071043,15968554333,-361,,
14537560316,12.34815,15968605020,24121368,15968604658,-362,,
14537610639,12.39847,15968655343,24171691,15968654980,-363,,
14537660971,12.44881,15968705675,24222022,15968705311,-364,,
14537711652,12.49949,15968756357,24272702,15968755991,-366,,
14537762307,12.55014,15968807013,24323358,15968806647,-366,,
14537813097,12.60093,15968857802,24374146,15968857435,-367,,
14537863709,12.65154,15968908418,24424760,15968908050,-368,,
14537914264,12.70210,15968958970,24475311,15968958601,-369,,
14537964811,12.75265,15969009518,24525859,15969009148,-370,,
